zip_code,cases_weekly_2020-03-01,cases_weekly_2020-03-08,cases_weekly_2020-03-15,cases_weekly_2020-03-22,cases_weekly_2020-03-29,cases_weekly_2020-04-05,cases_weekly_2020-04-12,cases_weekly_2020-04-19,cases_weekly_2020-04-26,cases_weekly_2020-05-03,cases_weekly_2020-05-10,cases_weekly_2020-05-17,cases_weekly_2020-05-24,cases_weekly_2020-05-31,cases_weekly_2020-06-07,cases_weekly_2020-06-14,cases_weekly_2020-06-21,cases_weekly_2020-06-28,cases_weekly_2020-07-05,cases_weekly_2020-07-12,cases_weekly_2020-07-19,cases_weekly_2020-07-26,cases_weekly_2020-08-02,cases_weekly_2020-08-09,cases_weekly_2020-08-16,cases_weekly_2020-08-23,cases_weekly_2020-08-30,cases_weekly_2020-09-06,cases_weekly_2020-09-13,cases_weekly_2020-09-20,cases_weekly_2020-09-27,cases_weekly_2020-10-04,cases_weekly_2020-10-11,cases_weekly_2020-10-18,cases_weekly_2020-10-25,cases_weekly_2020-11-01,cases_weekly_2020-11-08,cases_weekly_2020-11-15,cases_weekly_2020-11-22,cases_weekly_2020-11-29,cases_weekly_2020-12-06,cases_weekly_2020-12-13,cases_weekly_2020-12-20,cases_cumulative_2020-03-01,cases_cumulative_2020-03-08,cases_cumulative_2020-03-15,cases_cumulative_2020-03-22,cases_cumulative_2020-03-29,cases_cumulative_2020-04-05,cases_cumulative_2020-04-12,cases_cumulative_2020-04-19,cases_cumulative_2020-04-26,cases_cumulative_2020-05-03,cases_cumulative_2020-05-10,cases_cumulative_2020-05-17,cases_cumulative_2020-05-24,cases_cumulative_2020-05-31,cases_cumulative_2020-06-07,cases_cumulative_2020-06-14,cases_cumulative_2020-06-21,cases_cumulative_2020-06-28,cases_cumulative_2020-07-05,cases_cumulative_2020-07-12,cases_cumulative_2020-07-19,cases_cumulative_2020-07-26,cases_cumulative_2020-08-02,cases_cumulative_2020-08-09,cases_cumulative_2020-08-16,cases_cumulative_2020-08-23,cases_cumulative_2020-08-30,cases_cumulative_2020-09-06,cases_cumulative_2020-09-13,cases_cumulative_2020-09-20,cases_cumulative_2020-09-27,cases_cumulative_2020-10-04,cases_cumulative_2020-10-11,cases_cumulative_2020-10-18,cases_cumulative_2020-10-25,cases_cumulative_2020-11-01,cases_cumulative_2020-11-08,cases_cumulative_2020-11-15,cases_cumulative_2020-11-22,cases_cumulative_2020-11-29,cases_cumulative_2020-12-06,cases_cumulative_2020-12-13,cases_cumulative_2020-12-20,case_rate_weekly_2020-03-01,case_rate_weekly_2020-03-08,case_rate_weekly_2020-03-15,case_rate_weekly_2020-03-22,case_rate_weekly_2020-03-29,case_rate_weekly_2020-04-05,case_rate_weekly_2020-04-12,case_rate_weekly_2020-04-19,case_rate_weekly_2020-04-26,case_rate_weekly_2020-05-03,case_rate_weekly_2020-05-10,case_rate_weekly_2020-05-17,case_rate_weekly_2020-05-24,case_rate_weekly_2020-05-31,case_rate_weekly_2020-06-07,case_rate_weekly_2020-06-14,case_rate_weekly_2020-06-21,case_rate_weekly_2020-06-28,case_rate_weekly_2020-07-05,case_rate_weekly_2020-07-12,case_rate_weekly_2020-07-19,case_rate_weekly_2020-07-26,case_rate_weekly_2020-08-02,case_rate_weekly_2020-08-09,case_rate_weekly_2020-08-16,case_rate_weekly_2020-08-23,case_rate_weekly_2020-08-30,case_rate_weekly_2020-09-06,case_rate_weekly_2020-09-13,case_rate_weekly_2020-09-20,case_rate_weekly_2020-09-27,case_rate_weekly_2020-10-04,case_rate_weekly_2020-10-11,case_rate_weekly_2020-10-18,case_rate_weekly_2020-10-25,case_rate_weekly_2020-11-01,case_rate_weekly_2020-11-08,case_rate_weekly_2020-11-15,case_rate_weekly_2020-11-22,case_rate_weekly_2020-11-29,case_rate_weekly_2020-12-06,case_rate_weekly_2020-12-13,case_rate_weekly_2020-12-20
60601,,,10.0,9.0,5.0,5.0,3.0,7.0,13.0,7.0,3.0,2.0,2.0,1.0,6.0,5.0,4.0,3.0,4.0,6.0,8.0,9.0,4.0,7.0,7.0,13.0,14.0,32.0,8.0,8.0,4.0,7.0,36.0,28.0,38.0,58.0,75.0,52.0,47.0,45.0,26.0,56.0,26.0,,,14.0,23.0,28.0,33.0,36.0,43.0,56.0,63.0,66.0,68.0,70.0,71.0,77.0,82.0,86.0,89.0,93.0,99.0,107.0,116.0,120.0,127.0,134.0,147.0,161.0,193.0,201.0,209.0,213.0,220.0,256.0,284.0,322.0,380.0,455.0,507.0,554.0,599.0,625.0,681.0,707.0,,,68.1,61.3,34.1,34.1,20.4,47.7,88.6,47.7,20.4,13.6,13.6,6.8,40.9,34.1,27.3,20.4,27.3,40.9,54.5,61.3,27.3,47.7,47.7,88.6,95.4,218.1,54.5,54.5,27.3,47.7,245.3,190.8,258.9,395.2,511.1,354.3,320.3,306.6,177.2,381.6,177.2
60602,,,,,,,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,2.0,3.0,8.0,4.0,5.0,7.0,2.0,1.0,2.0,3.0,,,,,,,5.0,5.0,5.0,8.0,11.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,17.0,17.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,20.0,21.0,21.0,22.0,23.0,29.0,31.0,34.0,42.0,46.0,51.0,58.0,60.0,61.0,63.0,66.0,,,,,,,160.8,0.0,0.0,241.2,241.2,160.8,0.0,0.0,0.0,0.0,80.4,80.4,160.8,0.0,80.4,0.0,0.0,80.4,0.0,80.4,0.0,0.0,80.4,0.0,80.4,80.4,482.3,160.8,241.2,643.1,321.5,401.9,562.7,160.8,80.4,160.8,241.2
60603,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,5.0,9.0,5.0,3.0,1.0,2.0,2.0,,,,,,,,,,,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,9.0,10.0,11.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,18.0,18.0,23.0,32.0,37.0,40.0,41.0,43.0,45.0,,,,,,,,,,,85.2,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.4,85.2,0.0,85.2,85.2,0.0,0.0,0.0,170.4,0.0,0.0,0.0,0.0,170.4,0.0,255.5,0.0,425.9,766.6,425.9,255.5,85.2,170.4,170.4
60604,,,,,,,,2.0,5.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,9.0,8.0,8.0,6.0,2.0,2.0,0.0,2.0,,,,,,,,6.0,11.0,13.0,16.0,19.0,21.0,22.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,28.0,29.0,30.0,30.0,30.0,30.0,30.0,32.0,33.0,34.0,40.0,49.0,57.0,65.0,71.0,73.0,75.0,75.0,77.0,,,,,,,,255.8,639.4,255.8,383.6,383.6,255.8,127.9,127.9,0.0,127.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.5,127.9,127.9,0.0,0.0,0.0,0.0,255.8,127.9,127.9,767.3,1150.9,1023.0,1023.0,767.3,255.8,255.8,0.0,255.8
60605,,,20.0,16.0,13.0,13.0,28.0,25.0,17.0,14.0,6.0,14.0,18.0,7.0,4.0,17.0,14.0,6.0,12.0,16.0,14.0,14.0,13.0,8.0,16.0,8.0,22.0,11.0,16.0,12.0,11.0,17.0,44.0,73.0,80.0,105.0,117.0,157.0,58.0,76.0,74.0,62.0,42.0,,,23.0,39.0,52.0,65.0,93.0,118.0,135.0,149.0,155.0,169.0,187.0,194.0,198.0,215.0,229.0,235.0,247.0,263.0,277.0,291.0,304.0,312.0,328.0,336.0,358.0,369.0,385.0,397.0,408.0,425.0,469.0,542.0,622.0,727.0,844.0,1001.0,1059.0,1135.0,1209.0,1271.0,1313.0,,,72.7,58.1,47.2,47.2,101.7,90.8,61.8,50.9,21.8,50.9,65.4,25.4,14.5,61.8,50.9,21.8,43.6,58.1,50.9,50.9,47.2,29.1,58.1,29.1,79.9,40.0,58.1,43.6,40.0,61.8,159.9,265.3,290.7,381.6,425.2,570.5,210.8,276.2,268.9,225.3,152.6
60606,,,,,1.0,2.0,6.0,2.0,2.0,2.0,1.0,0.0,2.0,5.0,0.0,0.0,2.0,4.0,3.0,3.0,7.0,0.0,3.0,6.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,5.0,5.0,11.0,14.0,19.0,21.0,15.0,17.0,9.0,16.0,9.0,9.0,,,,,5.0,7.0,13.0,15.0,17.0,19.0,20.0,20.0,22.0,27.0,27.0,27.0,29.0,33.0,36.0,39.0,46.0,46.0,49.0,55.0,58.0,61.0,63.0,64.0,67.0,69.0,71.0,76.0,81.0,92.0,106.0,125.0,146.0,161.0,178.0,187.0,203.0,212.0,221.0,,,,,32.2,64.5,193.5,64.5,64.5,64.5,32.2,0.0,64.5,161.2,0.0,0.0,64.5,129.0,96.7,96.7,225.7,0.0,96.7,193.5,96.7,96.7,64.5,32.2,96.7,64.5,64.5,161.2,161.2,354.7,451.5,612.7,677.2,483.7,548.2,290.2,516.0,290.2,290.2
60607,,,14.0,29.0,33.0,205.0,37.0,18.0,49.0,19.0,14.0,17.0,4.0,5.0,8.0,11.0,15.0,8.0,16.0,14.0,13.0,16.0,31.0,25.0,21.0,12.0,20.0,21.0,23.0,40.0,14.0,32.0,57.0,84.0,114.0,133.0,156.0,107.0,82.0,91.0,72.0,52.0,48.0,,,17.0,46.0,79.0,284.0,321.0,339.0,388.0,407.0,421.0,438.0,442.0,447.0,455.0,466.0,481.0,489.0,505.0,519.0,532.0,548.0,579.0,604.0,625.0,637.0,657.0,678.0,701.0,741.0,755.0,787.0,844.0,928.0,1042.0,1175.0,1331.0,1438.0,1520.0,1611.0,1683.0,1735.0,1783.0,,,47.3,98.0,111.5,692.8,125.0,60.8,165.6,64.2,47.3,57.4,13.5,16.9,27.0,37.2,50.7,27.0,54.1,47.3,43.9,54.1,104.8,84.5,71.0,40.6,67.6,71.0,77.7,135.2,47.3,108.1,192.6,283.9,385.3,449.5,527.2,361.6,277.1,307.5,243.3,175.7,162.2
60608,,,13.0,76.0,75.0,123.0,127.0,194.0,350.0,232.0,190.0,172.0,104.0,75.0,48.0,34.0,27.0,36.0,47.0,39.0,57.0,50.0,78.0,80.0,104.0,81.0,59.0,82.0,74.0,69.0,70.0,106.0,124.0,182.0,290.0,465.0,504.0,452.0,296.0,415.0,320.0,183.0,108.0,,,15.0,91.0,166.0,289.0,416.0,610.0,960.0,1192.0,1382.0,1554.0,1658.0,1733.0,1781.0,1815.0,1842.0,1878.0,1925.0,1964.0,2021.0,2071.0,2149.0,2229.0,2333.0,2414.0,2473.0,2555.0,2629.0,2698.0,2768.0,2874.0,2998.0,3180.0,3470.0,3935.0,4439.0,4891.0,5187.0,5602.0,5922.0,6105.0,6213.0,,,16.4,96.0,94.7,155.3,160.3,244.9,441.9,292.9,239.9,217.2,131.3,94.7,60.6,42.9,34.1,45.5,59.3,49.2,72.0,63.1,98.5,101.0,131.3,102.3,74.5,103.5,93.4,87.1,88.4,133.8,156.6,229.8,366.1,587.1,636.3,570.7,373.7,524.0,404.0,231.0,136.4
60609,,,13.0,46.0,52.0,78.0,152.0,221.0,302.0,218.0,245.0,230.0,138.0,54.0,46.0,25.0,39.0,44.0,50.0,49.0,43.0,65.0,53.0,56.0,79.0,66.0,58.0,50.0,49.0,56.0,70.0,70.0,122.0,183.0,240.0,364.0,441.0,333.0,226.0,327.0,263.0,187.0,132.0,,,14.0,60.0,112.0,190.0,342.0,563.0,865.0,1083.0,1328.0,1558.0,1696.0,1750.0,1796.0,1821.0,1860.0,1904.0,1954.0,2003.0,2046.0,2111.0,2164.0,2220.0,2299.0,2365.0,2423.0,2473.0,2522.0,2578.0,2648.0,2718.0,2840.0,3023.0,3263.0,3627.0,4068.0,4401.0,4627.0,4954.0,5217.0,5404.0,5536.0,,,21.1,74.8,84.6,126.8,247.2,359.4,491.1,354.5,398.4,374.0,224.4,87.8,74.8,40.7,63.4,71.6,81.3,79.7,69.9,105.7,86.2,91.1,128.5,107.3,94.3,81.3,79.7,91.1,113.8,113.8,198.4,297.6,390.3,591.9,717.1,541.5,367.5,531.8,427.7,304.1,214.7
60610,,5.0,24.0,34.0,19.0,15.0,15.0,22.0,22.0,22.0,29.0,24.0,17.0,11.0,6.0,9.0,26.0,23.0,27.0,22.0,27.0,20.0,22.0,20.0,37.0,18.0,33.0,35.0,45.0,35.0,34.0,46.0,59.0,84.0,184.0,221.0,254.0,180.0,93.0,118.0,106.0,71.0,73.0,,5.0,29.0,63.0,82.0,97.0,112.0,134.0,156.0,178.0,207.0,231.0,248.0,259.0,265.0,274.0,300.0,323.0,350.0,372.0,399.0,419.0,441.0,461.0,498.0,516.0,549.0,584.0,629.0,664.0,698.0,744.0,803.0,887.0,1071.0,1292.0,1546.0,1726.0,1819.0,1937.0,2043.0,2114.0,2187.0,,12.8,61.5,87.1,48.7,38.4,38.4,56.4,56.4,56.4,74.3,61.5,43.6,28.2,15.4,23.1,66.6,58.9,69.2,56.4,69.2,51.3,56.4,51.3,94.8,46.1,84.6,89.7,115.3,89.7,87.1,117.9,151.2,215.3,471.6,566.4,651.0,461.3,238.3,302.4,271.7,182.0,187.1
60611,,,15.0,25.0,16.0,8.0,8.0,8.0,12.0,7.0,15.0,10.0,15.0,9.0,4.0,11.0,12.0,21.0,27.0,17.0,24.0,22.0,18.0,29.0,19.0,19.0,20.0,21.0,24.0,22.0,25.0,33.0,33.0,90.0,108.0,144.0,143.0,126.0,86.0,82.0,60.0,67.0,37.0,,,16.0,41.0,57.0,65.0,73.0,81.0,93.0,100.0,115.0,125.0,140.0,149.0,153.0,164.0,176.0,197.0,224.0,241.0,265.0,287.0,305.0,334.0,353.0,372.0,392.0,413.0,437.0,459.0,484.0,517.0,550.0,640.0,748.0,892.0,1035.0,1161.0,1247.0,1329.0,1389.0,1456.0,1493.0,,,46.3,77.1,49.3,24.7,24.7,24.7,37.0,21.6,46.3,30.8,46.3,27.8,12.3,33.9,37.0,64.8,83.3,52.4,74.0,67.8,55.5,89.4,58.6,58.6,61.7,64.8,74.0,67.8,77.1,101.8,101.8,277.6,333.1,444.1,441.0,388.6,265.2,252.9,185.0,206.6,114.1
60612,,,19.0,62.0,54.0,70.0,64.0,80.0,69.0,86.0,77.0,64.0,26.0,24.0,12.0,7.0,16.0,19.0,26.0,19.0,19.0,17.0,16.0,24.0,18.0,32.0,18.0,16.0,22.0,17.0,16.0,41.0,42.0,93.0,111.0,164.0,234.0,245.0,144.0,180.0,152.0,111.0,64.0,,,19.0,81.0,135.0,205.0,269.0,349.0,418.0,504.0,581.0,645.0,671.0,695.0,707.0,714.0,730.0,749.0,775.0,794.0,813.0,830.0,846.0,870.0,888.0,920.0,938.0,954.0,976.0,993.0,1009.0,1050.0,1092.0,1185.0,1296.0,1460.0,1694.0,1939.0,2083.0,2263.0,2415.0,2526.0,2590.0,,,55.4,180.7,157.4,204.0,186.5,233.2,201.1,250.6,224.4,186.5,75.8,69.9,35.0,20.4,46.6,55.4,75.8,55.4,55.4,49.5,46.6,69.9,52.5,93.3,52.5,46.6,64.1,49.5,46.6,119.5,122.4,271.1,323.5,478.0,682.0,714.1,419.7,524.6,443.0,323.5,186.5
60613,,5.0,25.0,33.0,52.0,33.0,36.0,37.0,66.0,31.0,14.0,17.0,13.0,16.0,14.0,10.0,19.0,27.0,24.0,32.0,28.0,27.0,30.0,20.0,29.0,25.0,32.0,19.0,44.0,35.0,50.0,57.0,94.0,112.0,159.0,200.0,284.0,184.0,125.0,140.0,133.0,93.0,87.0,,5.0,30.0,63.0,115.0,148.0,184.0,221.0,287.0,318.0,332.0,349.0,362.0,378.0,392.0,402.0,421.0,448.0,472.0,504.0,532.0,559.0,589.0,609.0,638.0,663.0,695.0,714.0,758.0,793.0,843.0,900.0,994.0,1106.0,1265.0,1465.0,1749.0,1933.0,2058.0,2198.0,2331.0,2424.0,2511.0,,10.0,49.9,65.9,103.8,65.9,71.8,73.8,131.7,61.9,27.9,33.9,25.9,31.9,27.9,20.0,37.9,53.9,47.9,63.9,55.9,53.9,59.9,39.9,57.9,49.9,63.9,37.9,87.8,69.8,99.8,113.7,187.6,223.5,317.3,399.1,566.7,367.2,249.4,279.4,265.4,185.6,173.6
60614,,14.0,24.0,39.0,43.0,52.0,32.0,68.0,96.0,58.0,40.0,16.0,16.0,5.0,15.0,18.0,30.0,49.0,44.0,31.0,40.0,43.0,48.0,38.0,23.0,54.0,46.0,48.0,72.0,47.0,63.0,113.0,114.0,127.0,230.0,348.0,362.0,257.0,176.0,188.0,175.0,129.0,100.0,,14.0,38.0,77.0,120.0,172.0,204.0,272.0,368.0,426.0,466.0,482.0,498.0,503.0,518.0,536.0,566.0,615.0,659.0,690.0,730.0,773.0,821.0,859.0,882.0,936.0,982.0,1030.0,1102.0,1149.0,1212.0,1325.0,1439.0,1566.0,1796.0,2144.0,2506.0,2763.0,2939.0,3127.0,3302.0,3431.0,3531.0,,19.6,33.7,54.7,60.3,72.9,44.9,95.4,134.6,81.3,56.1,22.4,22.4,7.0,21.0,25.2,42.1,68.7,61.7,43.5,56.1,60.3,67.3,53.3,32.3,75.7,64.5,67.3,101.0,65.9,88.3,158.5,159.9,178.1,322.5,488.0,507.7,360.4,246.8,263.6,245.4,180.9,140.2
60615,,,25.0,31.0,42.0,33.0,39.0,44.0,28.0,31.0,28.0,30.0,21.0,11.0,12.0,12.0,13.0,17.0,26.0,37.0,24.0,20.0,13.0,17.0,11.0,20.0,18.0,6.0,17.0,15.0,8.0,34.0,35.0,40.0,69.0,119.0,139.0,119.0,91.0,94.0,86.0,61.0,46.0,,,26.0,57.0,99.0,132.0,171.0,215.0,243.0,274.0,302.0,332.0,353.0,364.0,376.0,388.0,401.0,418.0,444.0,481.0,505.0,525.0,538.0,555.0,566.0,586.0,604.0,610.0,627.0,642.0,650.0,684.0,719.0,759.0,828.0,947.0,1086.0,1205.0,1296.0,1390.0,1476.0,1537.0,1583.0,,,60.1,74.6,101.1,79.4,93.8,105.9,67.4,74.6,67.4,72.2,50.5,26.5,28.9,28.9,31.3,40.9,62.6,89.0,57.7,48.1,31.3,40.9,26.5,48.1,43.3,14.4,40.9,36.1,19.2,81.8,84.2,96.2,166.0,286.3,334.4,286.3,218.9,226.2,206.9,146.8,110.7
60616,,,11.0,35.0,52.0,53.0,46.0,39.0,33.0,36.0,57.0,31.0,30.0,18.0,11.0,8.0,23.0,25.0,33.0,23.0,22.0,20.0,24.0,25.0,39.0,32.0,31.0,28.0,24.0,27.0,28.0,37.0,74.0,127.0,129.0,208.0,209.0,190.0,111.0,166.0,119.0,196.0,110.0,,,14.0,49.0,101.0,154.0,200.0,239.0,272.0,308.0,365.0,396.0,426.0,444.0,455.0,463.0,486.0,511.0,544.0,567.0,589.0,609.0,633.0,658.0,697.0,729.0,760.0,788.0,812.0,839.0,867.0,904.0,978.0,1105.0,1234.0,1442.0,1651.0,1841.0,1952.0,2118.0,2237.0,2433.0,2543.0,,,20.2,64.3,95.5,97.3,84.5,71.6,60.6,66.1,104.7,56.9,55.1,33.0,20.2,14.7,42.2,45.9,60.6,42.2,40.4,36.7,44.1,45.9,71.6,58.8,56.9,51.4,44.1,49.6,51.4,67.9,135.9,233.2,236.9,381.9,383.7,348.9,203.8,304.8,218.5,359.9,202.0
60617,,,22.0,84.0,100.0,89.0,65.0,99.0,152.0,128.0,140.0,131.0,69.0,35.0,42.0,32.0,43.0,43.0,66.0,95.0,92.0,123.0,73.0,81.0,85.0,80.0,68.0,42.0,69.0,55.0,84.0,112.0,169.0,170.0,272.0,393.0,511.0,458.0,286.0,425.0,311.0,232.0,149.0,,,24.0,108.0,208.0,297.0,362.0,461.0,613.0,741.0,881.0,1012.0,1081.0,1116.0,1158.0,1190.0,1233.0,1276.0,1342.0,1437.0,1529.0,1652.0,1725.0,1806.0,1891.0,1971.0,2039.0,2081.0,2150.0,2205.0,2289.0,2401.0,2570.0,2740.0,3012.0,3405.0,3916.0,4374.0,4660.0,5085.0,5396.0,5628.0,5777.0,,,26.7,101.8,121.2,107.8,78.8,120.0,184.2,155.1,169.6,158.7,83.6,42.4,50.9,38.8,52.1,52.1,80.0,115.1,111.5,149.0,88.4,98.1,103.0,96.9,82.4,50.9,83.6,66.6,101.8,135.7,204.8,206.0,329.6,476.2,619.1,554.9,346.5,514.9,376.8,281.1,180.5
