zip_code,cases_weekly_2020-03-01,cases_weekly_2020-03-08,cases_weekly_2020-03-15,cases_weekly_2020-03-22,cases_weekly_2020-03-29,cases_weekly_2020-04-05,cases_weekly_2020-04-12,cases_weekly_2020-04-19,cases_weekly_2020-04-26,cases_weekly_2020-05-03,cases_weekly_2020-05-10,cases_weekly_2020-05-17,cases_weekly_2020-05-24,cases_weekly_2020-05-31,cases_weekly_2020-06-07,cases_weekly_2020-06-14,cases_weekly_2020-06-21,cases_weekly_2020-06-28,cases_weekly_2020-07-05,cases_weekly_2020-07-12,cases_weekly_2020-07-19,cases_weekly_2020-07-26,cases_weekly_2020-08-02,cases_weekly_2020-08-09,cases_weekly_2020-08-16,cases_weekly_2020-08-23,cases_weekly_2020-08-30,cases_weekly_2020-09-06,cases_weekly_2020-09-13,cases_weekly_2020-09-20,cases_weekly_2020-09-27,cases_weekly_2020-10-04,cases_weekly_2020-10-11,cases_weekly_2020-10-18,cases_weekly_2020-10-25,cases_weekly_2020-11-01,cases_weekly_2020-11-08,cases_weekly_2020-11-15,cases_weekly_2020-11-22,cases_weekly_2020-11-29,cases_weekly_2020-12-06,cases_weekly_2020-12-13,cases_weekly_2020-12-20,cases_cumulative_2020-03-01,cases_cumulative_2020-03-08,cases_cumulative_2020-03-15,cases_cumulative_2020-03-22,cases_cumulative_2020-03-29,cases_cumulative_2020-04-05,cases_cumulative_2020-04-12,cases_cumulative_2020-04-19,cases_cumulative_2020-04-26,cases_cumulative_2020-05-03,cases_cumulative_2020-05-10,cases_cumulative_2020-05-17,cases_cumulative_2020-05-24,cases_cumulative_2020-05-31,cases_cumulative_2020-06-07,cases_cumulative_2020-06-14,cases_cumulative_2020-06-21,cases_cumulative_2020-06-28,cases_cumulative_2020-07-05,cases_cumulative_2020-07-12,cases_cumulative_2020-07-19,cases_cumulative_2020-07-26,cases_cumulative_2020-08-02,cases_cumulative_2020-08-09,cases_cumulative_2020-08-16,cases_cumulative_2020-08-23,cases_cumulative_2020-08-30,cases_cumulative_2020-09-06,cases_cumulative_2020-09-13,cases_cumulative_2020-09-20,cases_cumulative_2020-09-27,cases_cumulative_2020-10-04,cases_cumulative_2020-10-11,cases_cumulative_2020-10-18,cases_cumulative_2020-10-25,cases_cumulative_2020-11-01,cases_cumulative_2020-11-08,cases_cumulative_2020-11-15,cases_cumulative_2020-11-22,cases_cumulative_2020-11-29,cases_cumulative_2020-12-06,cases_cumulative_2020-12-13,cases_cumulative_2020-12-20,case_rate_weekly_2020-03-01,case_rate_weekly_2020-03-08,case_rate_weekly_2020-03-15,case_rate_weekly_2020-03-22,case_rate_weekly_2020-03-29,case_rate_weekly_2020-04-05,case_rate_weekly_2020-04-12,case_rate_weekly_2020-04-19,case_rate_weekly_2020-04-26,case_rate_weekly_2020-05-03,case_rate_weekly_2020-05-10,case_rate_weekly_2020-05-17,case_rate_weekly_2020-05-24,case_rate_weekly_2020-05-31,case_rate_weekly_2020-06-07,case_rate_weekly_2020-06-14,case_rate_weekly_2020-06-21,case_rate_weekly_2020-06-28,case_rate_weekly_2020-07-05,case_rate_weekly_2020-07-12,case_rate_weekly_2020-07-19,case_rate_weekly_2020-07-26,case_rate_weekly_2020-08-02,case_rate_weekly_2020-08-09,case_rate_weekly_2020-08-16,case_rate_weekly_2020-08-23,case_rate_weekly_2020-08-30,case_rate_weekly_2020-09-06,case_rate_weekly_2020-09-13,case_rate_weekly_2020-09-20,case_rate_weekly_2020-09-27,case_rate_weekly_2020-10-04,case_rate_weekly_2020-10-11,case_rate_weekly_2020-10-18,case_rate_weekly_2020-10-25,case_rate_weekly_2020-11-01,case_rate_weekly_2020-11-08,case_rate_weekly_2020-11-15,case_rate_weekly_2020-11-22,case_rate_weekly_2020-11-29,case_rate_weekly_2020-12-06,case_rate_weekly_2020-12-13,case_rate_weekly_2020-12-20
60618,,5.0,16.0,38.0,63.0,94.0,138.0,157.0,134.0,181.0,138.0,141.0,103.0,61.0,55.0,50.0,51.0,37.0,43.0,47.0,37.0,65.0,81.0,91.0,88.0,69.0,84.0,51.0,65.0,64.0,71.0,118.0,162.0,211.0,320.0,390.0,512.0,396.0,281.0,386.0,309.0,212.0,177.0,,6.0,22.0,60.0,123.0,217.0,355.0,512.0,646.0,827.0,965.0,1106.0,1209.0,1270.0,1325.0,1375.0,1426.0,1463.0,1506.0,1553.0,1590.0,1655.0,1736.0,1827.0,1915.0,1984.0,2068.0,2119.0,2184.0,2248.0,2319.0,2437.0,2599.0,2810.0,3130.0,3520.0,4032.0,4428.0,4709.0,5095.0,5404.0,5616.0,5793.0,,5.3,17.0,40.3,66.7,99.6,146.2,166.3,142.0,191.7,146.2,149.4,109.1,64.6,58.3,53.0,54.0,39.2,45.6,49.8,39.2,68.9,85.8,96.4,93.2,73.1,89.0,54.0,68.9,67.8,75.2,125.0,171.6,223.5,339.0,413.2,542.4,419.5,297.7,408.9,327.3,224.6,187.5
60619,,,28.0,98.0,112.0,96.0,92.0,120.0,82.0,72.0,62.0,60.0,47.0,26.0,26.0,22.0,30.0,32.0,54.0,36.0,43.0,45.0,31.0,34.0,32.0,35.0,28.0,24.0,20.0,26.0,38.0,44.0,61.0,86.0,128.0,196.0,227.0,233.0,117.0,169.0,166.0,141.0,108.0,,,31.0,129.0,241.0,337.0,429.0,549.0,631.0,703.0,765.0,825.0,872.0,898.0,924.0,946.0,976.0,1008.0,1062.0,1098.0,1141.0,1186.0,1217.0,1251.0,1283.0,1318.0,1346.0,1370.0,1390.0,1416.0,1454.0,1498.0,1559.0,1645.0,1773.0,1969.0,2196.0,2429.0,2546.0,2715.0,2881.0,3022.0,3130.0,,,45.7,160.0,182.8,156.7,150.2,195.9,133.9,117.5,101.2,97.9,76.7,42.4,42.4,35.9,49.0,52.2,88.2,58.8,70.2,73.5,50.6,55.5,52.2,57.1,45.7,39.2,32.6,42.4,62.0,71.8,99.6,140.4,209.0,320.0,370.6,380.4,191.0,275.9,271.0,230.2,176.3
60620,,4.0,31.0,108.0,136.0,126.0,90.0,185.0,78.0,94.0,80.0,79.0,53.0,37.0,30.0,28.0,25.0,26.0,48.0,64.0,59.0,41.0,62.0,43.0,29.0,34.0,37.0,25.0,28.0,26.0,25.0,43.0,73.0,119.0,178.0,238.0,272.0,220.0,170.0,212.0,200.0,156.0,97.0,,5.0,36.0,144.0,280.0,406.0,496.0,681.0,759.0,853.0,933.0,1012.0,1065.0,1102.0,1132.0,1160.0,1185.0,1211.0,1259.0,1323.0,1382.0,1423.0,1485.0,1528.0,1557.0,1591.0,1628.0,1653.0,1681.0,1707.0,1732.0,1775.0,1848.0,1967.0,2145.0,2383.0,2655.0,2875.0,3045.0,3257.0,3457.0,3613.0,3710.0,,5.9,45.5,158.6,199.7,185.0,132.2,271.7,114.5,138.0,117.5,116.0,77.8,54.3,44.1,41.1,36.7,38.2,70.5,94.0,86.6,60.2,91.0,63.1,42.6,49.9,54.3,36.7,41.1,38.2,36.7,63.1,107.2,174.8,261.4,349.5,399.4,323.1,249.6,311.3,293.7,229.1,142.4
60621,,,14.0,23.0,54.0,52.0,75.0,55.0,63.0,57.0,51.0,49.0,23.0,19.0,12.0,16.0,9.0,12.0,15.0,12.0,23.0,17.0,18.0,19.0,15.0,11.0,16.0,12.0,13.0,15.0,11.0,21.0,33.0,29.0,58.0,89.0,118.0,107.0,82.0,105.0,106.0,52.0,48.0,,,14.0,37.0,91.0,143.0,218.0,273.0,336.0,393.0,444.0,493.0,516.0,535.0,547.0,563.0,572.0,584.0,599.0,611.0,634.0,651.0,669.0,688.0,703.0,714.0,730.0,742.0,755.0,770.0,781.0,802.0,835.0,864.0,922.0,1011.0,1129.0,1236.0,1318.0,1423.0,1529.0,1581.0,1629.0,,,48.2,79.2,185.9,179.1,258.2,189.4,216.9,196.3,175.6,168.7,79.2,65.4,41.3,55.1,31.0,41.3,51.6,41.3,79.2,58.5,62.0,65.4,51.6,37.9,55.1,41.3,44.8,51.6,37.9,72.3,113.6,99.9,199.7,306.5,406.3,368.4,282.3,361.5,365.0,179.1,165.3
60622,,6.0,22.0,38.0,34.0,69.0,57.0,61.0,91.0,77.0,72.0,59.0,28.0,19.0,16.0,23.0,23.0,36.0,33.0,38.0,40.0,28.0,31.0,41.0,36.0,38.0,28.0,44.0,39.0,62.0,42.0,67.0,110.0,151.0,185.0,328.0,293.0,218.0,164.0,215.0,187.0,141.0,107.0,,6.0,28.0,66.0,100.0,169.0,226.0,287.0,378.0,455.0,527.0,586.0,614.0,633.0,649.0,672.0,695.0,731.0,764.0,802.0,842.0,870.0,901.0,942.0,978.0,1016.0,1044.0,1088.0,1127.0,1189.0,1231.0,1298.0,1408.0,1559.0,1744.0,2072.0,2365.0,2583.0,2747.0,2962.0,3149.0,3290.0,3397.0,,11.4,41.7,72.0,64.4,130.7,108.0,115.5,172.4,145.9,136.4,111.8,53.0,36.0,30.3,43.6,43.6,68.2,62.5,72.0,75.8,53.0,58.7,77.7,68.2,72.0,53.0,83.3,73.9,117.4,79.6,126.9,208.4,286.0,350.4,621.3,555.0,412.9,310.6,407.3,354.2,267.1,202.7
60623,,,12.0,65.0,104.0,144.0,241.0,461.0,679.0,543.0,443.0,346.0,205.0,91.0,65.0,58.0,70.0,58.0,44.0,72.0,59.0,76.0,66.0,79.0,94.0,109.0,66.0,46.0,82.0,95.0,115.0,115.0,173.0,274.0,388.0,523.0,579.0,462.0,383.0,453.0,384.0,307.0,167.0,,,12.0,77.0,181.0,325.0,566.0,1027.0,1706.0,2249.0,2692.0,3038.0,3243.0,3334.0,3399.0,3457.0,3527.0,3585.0,3629.0,3701.0,3760.0,3836.0,3902.0,3981.0,4075.0,4184.0,4250.0,4296.0,4378.0,4473.0,4588.0,4703.0,4876.0,5150.0,5538.0,6061.0,6640.0,7102.0,7485.0,7938.0,8322.0,8629.0,8796.0,,,14.0,75.6,121.0,167.5,280.3,536.2,789.7,631.5,515.2,402.4,238.4,105.8,75.6,67.5,81.4,67.5,51.2,83.7,68.6,88.4,76.8,91.9,109.3,126.8,76.8,53.5,95.4,110.5,133.8,133.8,201.2,318.7,451.3,608.3,673.4,537.3,445.5,526.9,446.6,357.1,194.2
60624,,,18.0,57.0,91.0,77.0,93.0,85.0,92.0,88.0,73.0,107.0,55.0,25.0,13.0,22.0,22.0,27.0,33.0,23.0,23.0,20.0,17.0,31.0,33.0,22.0,31.0,13.0,28.0,25.0,18.0,22.0,40.0,57.0,82.0,117.0,171.0,157.0,108.0,133.0,110.0,94.0,61.0,,,19.0,76.0,167.0,244.0,337.0,422.0,514.0,602.0,675.0,782.0,837.0,862.0,875.0,897.0,919.0,946.0,979.0,1002.0,1025.0,1045.0,1062.0,1093.0,1126.0,1148.0,1179.0,1192.0,1220.0,1245.0,1263.0,1285.0,1325.0,1382.0,1464.0,1581.0,1752.0,1909.0,2017.0,2150.0,2260.0,2354.0,2415.0,,,49.8,157.6,251.7,213.0,257.2,235.1,254.4,243.4,201.9,295.9,152.1,69.1,36.0,60.8,60.8,74.7,91.3,63.6,63.6,55.3,47.0,85.7,91.3,60.8,85.7,36.0,77.4,69.1,49.8,60.8,110.6,157.6,226.8,323.6,472.9,434.2,298.7,367.8,304.2,260.0,168.7
60625,,,25.0,28.0,62.0,118.0,111.0,169.0,251.0,170.0,157.0,135.0,108.0,53.0,71.0,40.0,24.0,21.0,38.0,42.0,54.0,53.0,48.0,50.0,88.0,72.0,56.0,52.0,54.0,55.0,56.0,122.0,108.0,156.0,243.0,327.0,354.0,272.0,215.0,284.0,269.0,223.0,166.0,,,26.0,54.0,116.0,234.0,345.0,514.0,765.0,935.0,1092.0,1227.0,1335.0,1388.0,1459.0,1499.0,1523.0,1544.0,1582.0,1624.0,1678.0,1731.0,1779.0,1829.0,1917.0,1989.0,2045.0,2097.0,2151.0,2206.0,2262.0,2384.0,2492.0,2648.0,2891.0,3218.0,3572.0,3844.0,4059.0,4343.0,4612.0,4835.0,5001.0,,,31.5,35.3,78.2,148.9,140.1,213.3,316.7,214.5,198.1,170.4,136.3,66.9,89.6,50.5,30.3,26.5,48.0,53.0,68.1,66.9,60.6,63.1,111.1,90.9,70.7,65.6,68.1,69.4,70.7,154.0,136.3,196.9,306.7,412.7,446.7,343.2,271.3,358.4,339.5,281.4,209.5
60626,,,15.0,23.0,43.0,83.0,135.0,200.0,128.0,106.0,95.0,82.0,93.0,68.0,29.0,15.0,24.0,27.0,39.0,30.0,24.0,17.0,17.0,27.0,30.0,12.0,22.0,24.0,18.0,25.0,21.0,31.0,48.0,90.0,131.0,220.0,271.0,185.0,102.0,133.0,124.0,129.0,93.0,,,16.0,39.0,82.0,165.0,300.0,500.0,628.0,734.0,829.0,911.0,1004.0,1072.0,1101.0,1116.0,1140.0,1167.0,1206.0,1236.0,1260.0,1277.0,1294.0,1321.0,1351.0,1363.0,1385.0,1409.0,1427.0,1452.0,1473.0,1504.0,1552.0,1642.0,1773.0,1993.0,2264.0,2449.0,2551.0,2684.0,2808.0,2937.0,3030.0,,,30.2,46.2,86.5,166.9,271.5,402.2,257.4,213.2,191.0,164.9,187.0,136.7,58.3,30.2,48.3,54.3,78.4,60.3,48.3,34.2,34.2,54.3,60.3,24.1,44.2,48.3,36.2,50.3,42.2,62.3,96.5,181.0,263.4,442.4,544.9,372.0,205.1,267.4,249.3,259.4,187.0
60628,,,25.0,96.0,119.0,75.0,96.0,233.0,112.0,99.0,74.0,71.0,54.0,20.0,27.0,31.0,31.0,37.0,57.0,49.0,55.0,41.0,55.0,35.0,49.0,30.0,49.0,28.0,27.0,26.0,35.0,63.0,86.0,104.0,174.0,224.0,290.0,229.0,159.0,183.0,157.0,115.0,79.0,,,27.0,123.0,242.0,317.0,413.0,646.0,758.0,857.0,931.0,1002.0,1056.0,1076.0,1103.0,1134.0,1165.0,1202.0,1259.0,1308.0,1363.0,1404.0,1459.0,1494.0,1543.0,1573.0,1622.0,1650.0,1677.0,1703.0,1738.0,1801.0,1887.0,1991.0,2165.0,2389.0,2679.0,2908.0,3067.0,3250.0,3407.0,3522.0,3601.0,,,37.5,143.9,178.3,112.4,143.9,349.2,167.9,148.4,110.9,106.4,80.9,30.0,40.5,46.5,46.5,55.5,85.4,73.4,82.4,61.4,82.4,52.5,73.4,45.0,73.4,42.0,40.5,39.0,52.5,94.4,128.9,155.9,260.8,335.7,434.6,343.2,238.3,274.3,235.3,172.4,118.4
60629,,,16.0,67.0,92.0,137.0,255.0,425.0,565.0,477.0,457.0,385.0,259.0,116.0,93.0,82.0,83.0,70.0,83.0,106.0,99.0,152.0,187.0,171.0,186.0,187.0,171.0,140.0,182.0,188.0,129.0,215.0,367.0,505.0,679.0,984.0,1207.0,982.0,612.0,864.0,670.0,523.0,308.0,,,16.0,83.0,175.0,312.0,567.0,992.0,1557.0,2034.0,2491.0,2876.0,3135.0,3251.0,3344.0,3426.0,3509.0,3579.0,3662.0,3768.0,3867.0,4019.0,4206.0,4377.0,4563.0,4750.0,4921.0,5061.0,5243.0,5431.0,5560.0,5775.0,6142.0,6647.0,7326.0,8310.0,9517.0,10499.0,11111.0,11975.0,12645.0,13168.0,13476.0,,,14.3,59.9,82.3,122.5,228.0,380.0,505.1,426.5,408.6,344.2,231.6,103.7,83.1,73.3,74.2,62.6,74.2,94.8,88.5,135.9,167.2,152.9,166.3,167.2,152.9,125.2,162.7,168.1,115.3,192.2,328.1,451.5,607.1,879.7,1079.1,878.0,547.2,772.5,599.0,467.6,275.4
60630,,,13.0,26.0,45.0,53.0,65.0,108.0,118.0,101.0,105.0,88.0,52.0,20.0,22.0,29.0,16.0,10.0,15.0,18.0,31.0,34.0,32.0,50.0,57.0,50.0,54.0,29.0,42.0,38.0,58.0,84.0,127.0,157.0,199.0,285.0,365.0,234.0,208.0,227.0,209.0,227.0,152.0,,,13.0,39.0,84.0,137.0,202.0,310.0,428.0,529.0,634.0,722.0,774.0,794.0,816.0,845.0,861.0,871.0,886.0,904.0,935.0,969.0,1001.0,1051.0,1108.0,1158.0,1212.0,1241.0,1283.0,1321.0,1379.0,1463.0,1590.0,1747.0,1946.0,2231.0,2596.0,2830.0,3038.0,3265.0,3474.0,3701.0,3853.0,,,22.7,45.3,78.5,92.4,113.4,188.3,205.8,176.1,183.1,153.5,90.7,34.9,38.4,50.6,27.9,17.4,26.2,31.4,54.1,59.3,55.8,87.2,99.4,87.2,94.2,50.6,73.2,66.3,101.1,146.5,221.5,273.8,347.0,497.0,636.5,408.1,362.7,395.9,364.5,395.9,265.1
60631,,,8.0,21.0,24.0,26.0,18.0,28.0,25.0,44.0,40.0,30.0,11.0,22.0,11.0,19.0,16.0,25.0,14.0,17.0,26.0,21.0,41.0,27.0,19.0,31.0,20.0,18.0,21.0,33.0,37.0,40.0,58.0,73.0,102.0,173.0,221.0,187.0,126.0,121.0,85.0,104.0,95.0,,,10.0,31.0,55.0,81.0,99.0,127.0,152.0,196.0,236.0,266.0,277.0,299.0,310.0,329.0,345.0,370.0,384.0,401.0,427.0,448.0,489.0,516.0,535.0,566.0,586.0,604.0,625.0,658.0,695.0,735.0,793.0,866.0,968.0,1141.0,1362.0,1549.0,1675.0,1796.0,1881.0,1985.0,2080.0,,,27.1,71.1,81.3,88.0,61.0,94.8,84.7,149.0,135.5,101.6,37.3,74.5,37.3,64.3,54.2,84.7,47.4,57.6,88.0,71.1,138.8,91.4,64.3,105.0,67.7,61.0,71.1,111.8,125.3,135.5,196.4,247.2,345.4,585.9,748.4,633.3,426.7,409.8,287.9,352.2,321.7
60632,,,4.0,27.0,56.0,114.0,264.0,451.0,587.0,473.0,447.0,354.0,184.0,112.0,91.0,68.0,54.0,50.0,59.0,57.0,94.0,118.0,111.0,102.0,161.0,122.0,118.0,90.0,138.0,107.0,143.0,163.0,268.0,382.0,593.0,730.0,756.0,686.0,414.0,600.0,574.0,360.0,261.0,,,7.0,34.0,90.0,204.0,468.0,919.0,1506.0,1979.0,2426.0,2780.0,2964.0,3076.0,3167.0,3235.0,3289.0,3339.0,3398.0,3455.0,3549.0,3667.0,3778.0,3880.0,4041.0,4163.0,4281.0,4371.0,4509.0,4616.0,4759.0,4922.0,5190.0,5572.0,6165.0,6895.0,7651.0,8337.0,8751.0,9351.0,9925.0,10285.0,10546.0,,,4.4,29.7,61.5,125.2,290.0,495.4,644.8,519.6,491.0,388.8,202.1,123.0,100.0,74.7,59.3,54.9,64.8,62.6,103.3,129.6,121.9,112.0,176.8,134.0,129.6,98.9,151.6,117.5,157.1,179.0,294.4,419.6,651.4,801.9,830.4,753.5,454.8,659.1,630.5,395.4,286.7
60633,,,,,6.0,5.0,14.0,18.0,18.0,18.0,13.0,12.0,8.0,6.0,3.0,5.0,13.0,8.0,19.0,31.0,18.0,13.0,11.0,18.0,17.0,32.0,7.0,10.0,5.0,17.0,22.0,33.0,28.0,48.0,57.0,82.0,90.0,87.0,59.0,98.0,55.0,28.0,12.0,,,,,10.0,15.0,29.0,47.0,65.0,83.0,96.0,108.0,116.0,122.0,125.0,130.0,143.0,151.0,170.0,201.0,219.0,232.0,243.0,261.0,278.0,310.0,317.0,327.0,332.0,349.0,371.0,404.0,432.0,480.0,537.0,619.0,709.0,796.0,855.0,953.0,1008.0,1036.0,1048.0,,,,,46.6,38.8,108.8,139.8,139.8,139.8,101.0,93.2,62.2,46.6,23.3,38.8,101.0,62.2,147.6,240.9,139.8,101.0,85.5,139.8,132.1,248.6,54.4,77.7,38.8,132.1,170.9,256.4,217.5,372.9,442.9,637.1,699.2,675.9,458.4,761.4,427.3,217.5,93.2
60634,,,17.0,59.0,79.0,99.0,123.0,180.0,222.0,209.0,158.0,127.0,84.0,56.0,44.0,68.0,43.0,47.0,47.0,41.0,93.0,78.0,91.0,97.0,103.0,94.0,92.0,66.0,69.0,67.0,90.0,134.0,188.0,293.0,363.0,638.0,602.0,463.0,380.0,497.0,472.0,368.0,295.0,,,18.0,77.0,156.0,255.0,378.0,558.0,780.0,989.0,1147.0,1274.0,1358.0,1414.0,1458.0,1526.0,1569.0,1616.0,1663.0,1704.0,1797.0,1875.0,1966.0,2063.0,2166.0,2260.0,2352.0,2418.0,2487.0,2554.0,2644.0,2778.0,2966.0,3259.0,3622.0,4260.0,4862.0,5325.0,5705.0,6202.0,6674.0,7042.0,7337.0,,,22.4,77.6,104.0,130.3,161.9,236.9,292.1,275.0,207.9,167.1,110.5,73.7,57.9,89.5,56.6,61.8,61.8,54.0,122.4,102.6,119.7,127.6,135.5,123.7,121.1,86.8,90.8,88.2,118.4,176.3,247.4,385.6,477.7,839.5,792.2,609.3,500.0,654.0,621.1,484.2,388.2
60636,,,12.0,44.0,77.0,56.0,65.0,82.0,88.0,76.0,83.0,60.0,52.0,25.0,22.0,26.0,22.0,19.0,24.0,12.0,36.0,39.0,30.0,21.0,21.0,21.0,27.0,15.0,22.0,19.0,25.0,32.0,52.0,46.0,83.0,150.0,155.0,154.0,123.0,154.0,138.0,101.0,66.0,,,14.0,58.0,135.0,191.0,256.0,338.0,426.0,502.0,585.0,645.0,697.0,722.0,744.0,770.0,792.0,811.0,835.0,847.0,883.0,922.0,952.0,973.0,994.0,1015.0,1042.0,1057.0,1079.0,1098.0,1123.0,1155.0,1207.0,1253.0,1336.0,1486.0,1641.0,1795.0,1918.0,2072.0,2210.0,2311.0,2377.0,,,37.3,136.6,239.1,173.9,201.8,254.6,273.3,236.0,257.7,186.3,161.5,77.6,68.3,80.7,68.3,59.0,74.5,37.3,111.8,121.1,93.2,65.2,65.2,65.2,83.8,46.6,68.3,59.0,77.6,99.4,161.5,142.8,257.7,465.8,481.3,478.2,382.0,478.2,428.5,313.6,204.9
60637,,,22.0,36.0,57.0,61.0,56.0,75.0,50.0,55.0,79.0,56.0,34.0,19.0,16.0,12.0,14.0,16.0,33.0,21.0,20.0,22.0,25.0,17.0,26.0,26.0,17.0,12.0,22.0,31.0,27.0,33.0,43.0,64.0,88.0,157.0,192.0,175.0,167.0,170.0,113.0,104.0,65.0,,,22.0,58.0,115.0,176.0,232.0,307.0,357.0,412.0,491.0,547.0,581.0,600.0,616.0,628.0,642.0,658.0,691.0,712.0,732.0,754.0,779.0,796.0,822.0,848.0,865.0,877.0,899.0,930.0,957.0,990.0,1033.0,1097.0,1185.0,1342.0,1534.0,1709.0,1876.0,2046.0,2159.0,2263.0,2328.0,,,46.4,75.9,120.1,128.5,118.0,158.0,105.4,115.9,166.5,118.0,71.6,40.0,33.7,25.3,29.5,33.7,69.5,44.3,42.1,46.4,52.7,35.8,54.8,54.8,35.8,25.3,46.4,65.3,56.9,69.5,90.6,134.9,185.4,330.8,404.6,368.8,351.9,358.2,238.1,219.2,137.0
60638,,,8.0,38.0,50.0,67.0,89.0,156.0,185.0,153.0,130.0,114.0,55.0,33.0,32.0,22.0,33.0,35.0,39.0,35.0,48.0,71.0,101.0,66.0,98.0,99.0,75.0,57.0,75.0,97.0,114.0,122.0,189.0,238.0,356.0,501.0,581.0,357.0,299.0,341.0,307.0,219.0,141.0,,,8.0,46.0,96.0,163.0,252.0,408.0,593.0,746.0,876.0,990.0,1045.0,1078.0,1110.0,1132.0,1165.0,1200.0,1239.0,1274.0,1322.0,1393.0,1494.0,1560.0,1658.0,1757.0,1832.0,1889.0,1964.0,2061.0,2175.0,2297.0,2486.0,2724.0,3080.0,3581.0,4162.0,4519.0,4818.0,5159.0,5466.0,5685.0,5826.0,,,13.6,64.6,85.0,114.0,151.4,265.3,314.6,260.2,221.1,193.9,93.5,56.1,54.4,37.4,56.1,59.5,66.3,59.5,81.6,120.8,171.8,112.3,166.7,168.4,127.6,96.9,127.6,165.0,193.9,207.5,321.4,404.8,605.5,852.1,988.1,607.2,508.5,580.0,522.1,372.5,239.8
60639,,,14.0,54.0,88.0,159.0,266.0,422.0,633.0,538.0,385.0,366.0,217.0,111.0,117.0,67.0,72.0,83.0,79.0,65.0,76.0,131.0,99.0,119.0,115.0,113.0,92.0,78.0,80.0,108.0,103.0,192.0,260.0,319.0,510.0,762.0,900.0,729.0,525.0,672.0,636.0,480.0,318.0,,,14.0,68.0,156.0,315.0,581.0,1003.0,1636.0,2174.0,2559.0,2925.0,3142.0,3253.0,3370.0,3437.0,3509.0,3592.0,3671.0,3736.0,3812.0,3943.0,4042.0,4161.0,4276.0,4389.0,4481.0,4559.0,4639.0,4747.0,4850.0,5042.0,5302.0,5621.0,6131.0,6893.0,7793.0,8522.0,9047.0,9719.0,10355.0,10835.0,11153.0,,,15.5,59.7,97.2,175.7,293.9,466.2,699.3,594.4,425.3,404.3,239.7,122.6,129.3,74.0,79.5,91.7,87.3,71.8,84.0,144.7,109.4,131.5,127.0,124.8,101.6,86.2,88.4,119.3,113.8,212.1,287.2,352.4,563.4,841.8,994.3,805.4,580.0,742.4,702.6,530.3,351.3
